pygeostat_saved_data
12
HoleID
X
Y
Elevation
Z_Top
Z_Bottom
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
146. 565. 1565.    332.47802        381.22802        329.75479     1.   0.20472900       0.31413200        33.932727        117.00875       0.34930100    
146. 565. 1565.    332.97802        381.22802        329.75479     1.   0.22570400       0.27834000        66.286324        228.53360       0.45803800    
146. 565. 1565.    333.47802        381.22802        329.75479     1.   0.23529800       0.31018400        80.662157        278.10976       0.33094100    
146. 565. 1565.    333.97802        381.22802        329.75479     1.   0.19992200       0.41348700        18.808908        64.823391       0.34327400    
146. 565. 1565.    334.47802        381.22802        329.75479     2.   0.27452400       0.94308000E-01    2587.5054        3008.6979       0.90514600    
146. 565. 1565.    334.97802        381.22802        329.75479     2.   0.28542000       0.93374000E-01    1962.3503        2286.6774       0.94087100    
146. 565. 1565.    335.47802        381.22802        329.75479     2.   0.30012700       0.56570000E-01    2406.3649        2798.1420       0.97192600    
146. 565. 1565.    335.97802        381.22802        329.75479     2.   0.31241600       0.18581000        2921.6454        3391.6594       0.41177300    
146. 565. 1565.    336.47802        381.22802        329.75479     2.   0.32413700       0.80308000E-01    3769.7456        4382.7882       0.36889900    
146. 565. 1565.    336.97802        381.22802        329.75479     2.   0.35445800       0.34580000E-01    6423.4547        7468.7741       0.16124600    
146. 565. 1565.    337.47802        381.22802        329.75479     4.   0.19285900       0.30718400        23.496959        51.263151       0.65933400    
146. 565. 1565.    337.97802        381.22802        329.75479     4.   0.17912800       0.31230700        14.006964        30.452147       0.80623700    
146. 565. 1565.    338.47802        381.22802        329.75479     4.   0.21317200       0.25520000        40.589121        88.287503       0.91730300    
146. 565. 1565.    338.97802        381.22802        329.75479     4.   0.19136100       0.29615300        24.799437        53.934464       0.83589300    
146. 565. 1565.    339.47802        381.22802        329.75479     4.   0.13517700       0.42519500        3.4316080        7.4587370       0.97145300    
146. 565. 1565.    339.97802        381.22802        329.75479     4.   0.12585900       0.46381900        1.9574180        4.2465790       0.94586200    
146. 565. 1565.    340.47802        381.22802        329.75479     2.   0.33950700       0.11715200        4938.7289        5744.0535       0.14200300    
146. 565. 1565.    340.97802        381.22802        329.75479     2.   0.34030700       0.78597000E-01    5165.1917        6007.7993       0.10303900    
146. 565. 1565.    341.47802        381.22802        329.75479     2.   0.34417700       0.99292000E-01    5520.5783        6420.5881       0.10004200    
146. 565. 1565.    341.97802        381.22802        329.75479     2.   0.34574700       0.74044000E-01    5579.5876        6489.8481       0.11826000    
146. 565. 1565.    342.47802        381.22802        329.75479     2.   0.34691600       0.77570000E-01    4719.7560        5485.6924       0.19563300    
146. 565. 1565.    342.97802        381.22802        329.75479     3.   0.21545000       0.40793500        56.254707        141.57606       0.85509500    
146. 565. 1565.    343.47802        381.22802        329.75479     3.   0.23341900       0.34801000        148.65672        378.96338       0.69898900    
146. 565. 1565.    343.97802        381.22802        329.75479     3.   0.18964800       0.42287600        31.900812        81.331466       0.79025300    
146. 565. 1565.    344.47802        381.22802        329.75479     2.   0.34368600       0.77023000E-01    5408.3988        6288.8508       0.11379700    
146. 565. 1565.    344.97802        381.22802        329.75479     2.   0.34711900       0.51465000E-01    5706.2110        6637.0996       0.16929000    
146. 565. 1565.    345.47802        381.22802        329.75479     2.   0.35839600       0.86640000E-02    6443.3271        7493.9777       0.24714100    
146. 565. 1565.    345.97802        381.22802        329.75479     2.   0.36714700       0.31736000E-01    6876.5858        7996.1368       0.22329000    
146. 565. 1565.    346.47802        381.22802        329.75479     2.   0.35763400       0.15013400        6408.1758        7451.5051       0.23805000    
146. 565. 1565.    346.97802        381.22802        329.75479     2.   0.35510400       0.96082000E-01    6319.2673        7349.1415       0.35903600    
146. 565. 1565.    347.47802        381.22802        329.75479     2.   0.36222100       0.10028000E-01    7087.7613        8240.8946       0.27345000    
146. 565. 1565.    347.97802        381.22802        329.75479     2.   0.34344600       0.13872800        5783.5603        6716.9747       0.90274000    
146. 565. 1565.    348.47802        381.22802        329.75479     2.   0.31201900       0.11413500        3282.1547        3808.8160       0.97661800    
146. 565. 1565.    348.97802        381.22802        329.75479     2.   0.33384600       0.29340000E-02    5216.0543        6066.2572       0.77173600    
146. 565. 1565.    349.47802        381.22802        329.75479     2.   0.32831600       0.25005000E-01    4650.5897        5409.5419       0.27349700    
146. 565. 1565.    349.97802        381.22802        329.75479     2.   0.33420400        0.0000000        5086.7020        5915.1428       0.22737000    
146. 565. 1565.    350.47802        381.22802        329.75479     2.   0.32694100       0.71771000E-01    3843.6728        4469.3413       0.21414700    
146. 565. 1565.    350.97802        381.22802        329.75479     2.   0.32141000       0.87536000E-01    3393.3048        3945.6995       0.27461400    
146. 565. 1565.    351.47802        381.22802        329.75479     4.   0.23168000       0.32243200        72.825274        156.70990       0.56014300    
146. 565. 1565.    351.97802        381.22802        329.75479     4.   0.22714000       0.30260400        64.260258        139.92993       0.63235100    
146. 565. 1565.    352.47802        381.22802        329.75479     4.   0.27650600       0.26616900        220.60492        479.64185       0.31523800    
146. 565. 1565.    352.97802        381.22802        329.75479     4.   0.30321600       0.31242400        225.35739        488.00210       0.28744200    
146. 565. 1565.    353.47802        381.22802        329.75479     4.   0.27476400       0.30561200        220.83105        480.38172       0.32345800    
146. 565. 1565.    353.97802        381.22802        329.75479     2.   0.34689900       0.72288000E-01    3251.5945        3751.7649       0.99716800    
146. 565. 1565.    354.47802        381.22802        329.75479     2.   0.32055000       0.28925000E-01    3297.7737        3834.7149       0.95501800    
146. 565. 1565.    354.97802        381.22802        329.75479     2.   0.34813300       0.29260000E-01    5551.4253        6455.0154       0.57537600    
146. 565. 1565.    355.47802        381.22802        329.75479     2.   0.36238000       0.26033000E-01    6807.2807        7915.6985       0.46098900    
146. 565. 1565.    355.97802        381.22802        329.75479     2.   0.37000000       0.49428000E-01    6942.0994        8082.8243       0.79837700    
146. 565. 1565.    356.47802        381.22802        329.75479     2.   0.37787700       0.53822000E-01    7601.2099        8838.6863       0.34678700    
146. 565. 1565.    356.97802        381.22802        329.75479     2.   0.36913300       0.34301000E-01    7172.8633        8340.5114       0.16380000    
146. 565. 1565.    357.47802        381.22802        329.75479     2.   0.35651200       0.91346000E-01    6492.8235        7550.3095       0.27591500    
146. 565. 1565.    357.97802        381.22802        329.75479     2.   0.34167900       0.85166000E-01    5265.6914        6123.3852       0.19170300    
146. 565. 1565.    358.47802        381.22802        329.75479     2.   0.31577500       0.10239900        3054.8716        3552.2031       0.25731500    
146. 565. 1565.    358.97802        381.22802        329.75479     5.   0.69306000E-01   0.83337700       0.10000000E-03   0.10000000E-02   0.93966200    
146. 565. 1565.    359.47802        381.22802        329.75479     2.   0.28451500       0.45540000E-01    891.78366        1213.2953       0.88857800    
146. 565. 1565.    359.97802        381.22802        329.75479     2.   0.19892000E-01   0.22108600       0.75896600        1.6499260        1.0000000    
146. 565. 1565.    360.47802        381.22802        329.75479     2.   0.30284400       0.28382000E-01    2313.2887        2688.4147       0.19788000    
146. 565. 1565.    360.97802        381.22802        329.75479     2.   0.29210200       0.72238000E-01    1803.2468        2096.6112       0.32138500    
146. 565. 1565.    361.47802        381.22802        329.75479     2.   0.29518000       0.75360000E-01    2071.5755        2408.2766       0.89414100    
146. 565. 1565.    361.97802        381.22802        329.75479     3.   0.29684400       0.12222700        492.20963        1231.5897       0.46044900    
146. 565. 1565.    362.47802        381.22802        329.75479     3.   0.28849000       0.15050600        418.23827        1045.8868       0.48898200    
146. 565. 1565.    362.97802        381.22802        329.75479     3.   0.38940400       0.16693100        355.25712        889.14799       0.27670100    
146. 565. 1565.    363.47802        381.22802        329.75479     2.   0.32135400       0.11672300        3355.6316        3902.4636       0.29252700    
146. 565. 1565.    363.97802        381.22802        329.75479     2.   0.31363700       0.82222000E-01    2810.6039        3268.1645       0.42734200    
146. 565. 1565.    364.47802        381.22802        329.75479     2.   0.31061800       0.97441000E-01    2616.3664        3042.2115       0.34406100    
146. 565. 1565.    364.97802        381.22802        329.75479     2.   0.32201000       0.35682000E-01    3376.3135        3926.5789       0.84591900    
146. 565. 1565.    365.47802        381.22802        329.75479     4.   0.19979900       0.31081600        24.862083        53.982147       0.55941800    
146. 565. 1565.    365.97802        381.22802        329.75479     4.   0.15609100       0.42296600        4.6052240        9.8829610       0.59254900    
146. 565. 1565.    366.47802        381.22802        329.75479     4.   0.10575700       0.66230800       0.54010900        1.0870720       0.55893100    
146. 565. 1565.    366.97802        381.22802        329.75479     4.   0.19924000       0.21264800        22.318158        48.358307       0.48668800    
146. 565. 1565.    367.47802        381.22802        329.75479     2.   0.31852000E-01   0.24041000E-01    1042.8395        1274.2022       0.31706600    
146. 565. 1565.    367.97802        381.22802        329.75479     2.   0.88608000E-01   0.12966500        1849.9653        2152.0009       0.27925300    
146. 565. 1565.    368.47802        381.22802        329.75479     2.   0.28345700       0.61408000E-01    3315.3062        3857.4891       0.25938300    
146. 565. 1565.    368.97802        381.22802        329.75479     2.   0.19892000E-01   0.26865100        62.910060        96.118881       0.33394500    
146. 565. 1565.    369.47802        381.22802        329.75479     2.   0.35131200       0.32469000E-01    6570.5642        7639.7243       0.16156600    
146. 565. 1565.    369.97802        381.22802        329.75479     2.   0.35791300       0.25500000E-02    6908.6886        8033.4089       0.15602000    
146. 565. 1565.    370.47802        381.22802        329.75479     2.   0.36780100        0.0000000        7283.4710        8468.9877       0.10952300    
146. 565. 1565.    370.97802        381.22802        329.75479     2.   0.35789600       0.29901000E-01    6670.9935        7756.6692       0.11492000    
146. 565. 1565.    371.47802        381.22802        329.75479     2.   0.35774900       0.64570000E-01    6591.6980        7666.0675       0.11677800    
146. 565. 1565.    371.97802        381.22802        329.75479     4.   0.19104100       0.29331500        24.687493        53.668176       0.90519900    
146. 565. 1565.    372.47802        381.22802        329.75479     4.   0.19242200       0.28326000        24.609174        53.479920       0.92333400    
146. 565. 1565.    372.97802        381.22802        329.75479     4.   0.14686300       0.26539900        89.908018        203.58178       0.94502300    
146. 565. 1565.    373.47802        381.22802        329.75479     2.   0.33540800       0.10213800        4120.0842        4789.6676       0.32792500    
146. 565. 1565.    373.97802        381.22802        329.75479     2.   0.33094500       0.10313900        3828.2917        4451.5221       0.31287800    
146. 565. 1565.    374.47802        381.22802        329.75479     5.   0.14406900       0.36988500       0.10000000E-03   0.10000000E-02   0.97582900    
146. 565. 1565.    374.97802        381.22802        329.75479     5.   0.12317100       0.46564800       0.10000000E-03   0.10000000E-02    1.0000000    
146. 565. 1565.    375.47802        381.22802        329.75479     3.   0.30528400       0.22619500        620.64560        1548.6315       0.38735600    
146. 565. 1565.    375.97802        381.22802        329.75479     3.   0.30608100       0.13497700        655.25429        1640.4351       0.48447800    
146. 565. 1565.    376.47802        381.22802        329.75479     3.   0.30969800       0.72289000E-01    663.75962        1659.8853       0.66691200    
146. 565. 1565.    376.97802        381.22802        329.75479     3.   0.28049200       0.82836000E-01    342.21111        855.96608       0.93199200    
146. 565. 1565.    377.47802        381.22802        329.75479     3.   0.27592500       0.18815200        310.53370        774.65791       0.42561400    
146. 565. 1565.    377.97802        381.22802        329.75479     3.   0.26504900       0.17943000        224.66381        561.12834       0.74982900    
146. 565. 1565.    378.47802        381.22802        329.75479     3.   0.25521100       0.21187000        219.23759        547.45990       0.45403900    
146. 565. 1565.    378.97802        381.22802        329.75479     3.   0.26500300       0.16317400        390.61161        982.69050       0.34600200    
146. 565. 1565.    379.47802        381.22802        329.75479     3.   0.28849900       0.10940900        677.29952        1696.8797       0.24120000    
146. 565. 1565.    379.97802        381.22802        329.75479     3.   0.29622800       0.13151700        578.69346        1446.2775       0.27285600    
146. 565. 1565.    380.47802        381.22802        329.75479     3.   0.26708600       0.16848300        240.17001        597.48926       0.36048400    
146. 565. 1565.    380.97802        381.22802        329.75479     3.   0.27731600       0.13498800        320.50869        800.20155       0.79673100    
147. 615. 1805.    338.86174        385.61174        338.44676     2.   0.35392500        0.0000000        6554.4574        7622.1241       0.29992600    
147. 615. 1805.    339.36174        385.61174        338.44676     2.   0.36520800       0.29060000E-01    7010.4058        8151.3706       0.21007100    
147. 615. 1805.    339.86174        385.61174        338.44676     2.   0.43852400       0.15120000E-02    10415.636        12366.527       0.12385700    
147. 615. 1805.    340.36174        385.61174        338.44676     2.   0.31571500       0.78670000       0.75896600        1.6499260       0.28175000    
147. 615. 1805.    340.86174        385.61174        338.44676     4.   0.24095000       0.22857700        105.32561        256.64159       0.96134800    
147. 615. 1805.    341.36174        385.61174        338.44676     4.   0.28593700       0.13492400        383.77420        911.79732       0.84834100    
147. 615. 1805.    341.86174        385.61174        338.44676     4.   0.21855400       0.33590400        53.152435        115.74073       0.77527000    
147. 615. 1805.    342.36174        385.61174        338.44676     4.   0.20129400       0.39114800        27.820887        60.481054       0.85793400    
147. 615. 1805.    342.86174        385.61174        338.44676     4.   0.25733300       0.18865300        132.11776        287.30055       0.89771600    
147. 615. 1805.    343.36174        385.61174        338.44676     4.   0.22867100       0.31450100        64.182032        139.85323       0.84959300    
147. 615. 1805.    343.86174        385.61174        338.44676     4.   0.21006300       0.39899300        41.133944        89.405108       0.73463600    
147. 615. 1805.    344.36174        385.61174        338.44676     4.   0.22449900       0.27686200        60.372316        131.46580       0.67524400    
147. 615. 1805.    344.86174        385.61174        338.44676     3.   0.29304100       0.28749700        479.76153        1193.7770       0.19057300    
147. 615. 1805.    345.36174        385.61174        338.44676     3.   0.30445600       0.20167100        636.33955        1590.7443       0.18284200    
147. 615. 1805.    345.86174        385.61174        338.44676     3.   0.30823600       0.10206700        711.72885        1779.6436       0.26384000    
147. 615. 1805.    346.36174        385.61174        338.44676     3.   0.30497200       0.10672800        677.08792        1692.6830       0.28425900    
147. 615. 1805.    346.86174        385.61174        338.44676     3.   0.27908800       0.16402600        391.71066        979.27909       0.30290300    
147. 615. 1805.    347.36174        385.61174        338.44676     3.   0.29007600       0.12706700        515.47543        1289.1895       0.26126000    
147. 615. 1805.    347.86174        385.61174        338.44676     2.   0.28977300       0.78355000E-01    1814.2414        2113.2471       0.91605700    
147. 615. 1805.    348.36174        385.61174        338.44676     2.   0.29213600       0.10218600        1942.9352        2261.5200       0.78582200    
147. 615. 1805.    348.86174        385.61174        338.44676     3.   0.30315300       0.15497400        571.16156        1446.6940       0.20684500    
147. 615. 1805.    349.36174        385.61174        338.44676     3.   0.28009700       0.18805100        317.43830        793.33352       0.72372300    
147. 615. 1805.    349.86174        385.61174        338.44676     3.   0.28035300       0.21307500        337.50114        843.81361       0.42902000    
147. 615. 1805.    350.36174        385.61174        338.44676     3.   0.28787300       0.21356100        412.24098        1031.5513       0.34018800    
147. 615. 1805.    350.86174        385.61174        338.44676     3.   0.29115000       0.95196000E-01    427.85663        1069.8665       0.71400600    
147. 615. 1805.    351.36174        385.61174        338.44676     3.   0.29346700       0.10117800        440.48872        1100.4973       0.72287000    
147. 615. 1805.    351.86174        385.61174        338.44676     3.   0.29474100       0.17928300        476.72114        1190.5507       0.37644300    
147. 615. 1805.    352.36174        385.61174        338.44676     2.   0.34586100       0.14508000E-01    6138.7212        7137.6423       0.23149100    
147. 615. 1805.    352.86174        385.61174        338.44676     2.   0.34230200       0.86046000E-01    5632.9919        6546.6618       0.21133700    
147. 615. 1805.    353.36174        385.61174        338.44676     2.   0.33740600       0.16284600        5213.5463        6059.1711       0.20417800    
147. 615. 1805.    353.86174        385.61174        338.44676     2.   0.35742900       0.22116000E-01    6627.2103        7705.9883       0.16972500    
147. 615. 1805.    354.36174        385.61174        338.44676     2.   0.33694400       0.70574000E-01    4974.1810        5784.0289       0.26595400    
147. 615. 1805.    354.86174        385.61174        338.44676     2.   0.34495800       0.51712000E-01    6003.6409        6979.2142       0.20122600    
147. 615. 1805.    355.36174        385.61174        338.44676     2.   0.35362800       0.46586000E-01    6680.5323        7768.1307       0.14941300    
147. 615. 1805.    355.86174        385.61174        338.44676     2.   0.35490600       0.78507000E-01    6316.8036        7345.9828       0.14958500    
147. 615. 1805.    356.36174        385.61174        338.44676     2.   0.36533300       0.81710000E-01    6893.3632        8013.4645       0.12488600    
147. 615. 1805.    356.86174        385.61174        338.44676     2.   0.35994900       0.12912900        6676.5280        7763.0781       0.14636300    
147. 615. 1805.    357.36174        385.61174        338.44676     4.   0.15960700       0.32462400        4.6129310        10.101612       0.99386800    
147. 615. 1805.    357.86174        385.61174        338.44676     4.   0.15365200       0.33513600        4.1506160        9.0295920       0.99926600    
147. 615. 1805.    358.36174        385.61174        338.44676     4.   0.15523200       0.35754300        5.5143420        12.062532       0.99191100    
147. 615. 1805.    358.86174        385.61174        338.44676     2.   0.37250400       0.31209000E-01    6878.1866        8002.8579       0.25722100    
147. 615. 1805.    359.36174        385.61174        338.44676     2.   0.33384500       0.10092400        4346.0399        5059.6409       0.80600100    
147. 615. 1805.    359.86174        385.61174        338.44676     3.   0.32142000       0.11603300        751.69081        1881.1033       0.35520100    
147. 615. 1805.    360.36174        385.61174        338.44676     3.   0.32136700       0.75492000E-01    736.70600        1847.4519       0.45547100    
147. 615. 1805.    360.86174        385.61174        338.44676     3.   0.30536500       0.13391700        596.88551        1507.1768       0.32561600    
147. 615. 1805.    361.36174        385.61174        338.44676     5.   0.23036000E-01   0.91381200       0.10000000E-03   0.10000000E-02   0.74630600    
147. 615. 1805.    361.86174        385.61174        338.44676     5.   0.29530000E-01   0.92855400       0.10000000E-03   0.10000000E-02   0.89530500    
147. 615. 1805.    362.36174        385.61174        338.44676     4.   0.23953400       0.22371700        89.496117        194.76010        1.0000000    
147. 615. 1805.    362.86174        385.61174        338.44676     4.   0.22460100       0.24911700        59.044286        128.53839       0.96151700    
147. 615. 1805.    363.36174        385.61174        338.44676     5.   0.13015100       0.61052000       0.10000000E-03   0.10000000E-02   0.96089400    
147. 615. 1805.    363.86174        385.61174        338.44676     5.   0.10860500       0.57105700       0.10000000E-03   0.10000000E-02    1.0000000    
147. 615. 1805.    364.36174        385.61174        338.44676     5.   0.99899000E-01   0.54570200       0.10000000E-03   0.10000000E-02    1.0000000    
147. 615. 1805.    364.86174        385.61174        338.44676     5.   0.84263000E-01   0.71250900       0.10000000E-03   0.10000000E-02   0.73786200    
147. 615. 1805.    365.36174        385.61174        338.44676     5.   0.86112000E-01   0.55449400       0.10000000E-03   0.10000000E-02   0.82693600    
147. 615. 1805.    365.86174        385.61174        338.44676     2.   0.32437600       0.11717700        3525.2149        4099.0819       0.11172100    
147. 615. 1805.    366.36174        385.61174        338.44676     2.   0.29482500       0.30785000        1823.7185        2122.5086       0.12000900    
147. 615. 1805.    366.86174        385.61174        338.44676     3.   0.33489800       0.63909000E-01    587.58591        1465.1288       0.34602700    
147. 615. 1805.    367.36174        385.61174        338.44676     3.   0.32771700       0.61284000E-01    732.38213        1831.4451       0.26448500    
147. 615. 1805.    367.86174        385.61174        338.44676     3.   0.32387300       0.10008700        706.51380        1765.9995       0.24098000    
147. 615. 1805.    368.36174        385.61174        338.44676     2.   0.34150400       0.44960000E-01    5215.2630        6064.4529       0.81500000E-01
147. 615. 1805.    368.86174        385.61174        338.44676     2.   0.35570600       0.22213000E-01    6525.1484        7587.0731       0.80215000E-01
147. 615. 1805.    369.36174        385.61174        338.44676     2.   0.36502100       0.46600000E-01    6959.6904        8089.8117       0.67393000E-01
147. 615. 1805.    369.86174        385.61174        338.44676     2.   0.38131400       0.71419000E-01    7842.0698        9119.1488       0.71349000E-01
147. 615. 1805.    370.36174        385.61174        338.44676     2.   0.37733800       0.62683000E-01    7623.2500        8863.0575       0.14321600    
147. 615. 1805.    370.86174        385.61174        338.44676     2.   0.33488100       0.81387000E-01    4974.4681        5783.4238       0.13957200    
147. 615. 1805.    371.36174        385.61174        338.44676     2.   0.28797200       0.25694200        1839.5389        2077.8980       0.24559300    
147. 615. 1805.    371.86174        385.61174        338.44676     4.   0.22265900       0.28811300        62.007494        134.78843       0.46370900    
147. 615. 1805.    372.36174        385.61174        338.44676     4.   0.25488800       0.23058300        198.73857        431.93335       0.47839200    
147. 615. 1805.    372.86174        385.61174        338.44676     2.   0.32839600       0.79570000E-01    3961.8579        4610.2284       0.18709400    
147. 615. 1805.    373.36174        385.61174        338.44676     2.   0.33171400       0.12007300        4188.9243        4871.2702       0.11442400    
147. 615. 1805.    373.86174        385.61174        338.44676     4.   0.24188700       0.20129800        105.28624        229.29946       0.53776700    
147. 615. 1805.    374.36174        385.61174        338.44676     4.   0.23336500       0.20567600        110.84689        241.05586       0.59225200    
147. 615. 1805.    374.86174        385.61174        338.44676     2.   0.30290400       0.19548000        2955.1915        3435.9634       0.23147400    
147. 615. 1805.    375.36174        385.61174        338.44676     2.   0.28861000E-01   0.15632300        2178.4003        2533.3699       0.62502400    
147. 615. 1805.    375.86174        385.61174        338.44676     4.   0.14712200       0.45257300        9.8973620        21.500557       0.59838800    
147. 615. 1805.    376.36174        385.61174        338.44676     4.   0.13278200       0.57272700        7.8572310        17.123839       0.76037500    
147. 615. 1805.    376.86174        385.61174        338.44676     2.   0.33757000       0.14572700        5401.3100        6279.1211       0.41144400    
147. 615. 1805.    377.36174        385.61174        338.44676     4.   0.21689200       0.90902000E-01    444.45446        1130.3239       0.57892200    
147. 615. 1805.    377.86174        385.61174        338.44676     3.   0.31552500       0.17237000        616.43605        1615.9637       0.22509400    
147. 615. 1805.    378.36174        385.61174        338.44676     3.   0.25373200       0.34744200        169.30706        431.07460       0.42560200    
147. 615. 1805.    378.86174        385.61174        338.44676     3.   0.29795400       0.17584000        624.87711        1739.0722       0.29597100    
147. 615. 1805.    379.36174        385.61174        338.44676     3.   0.24166900       0.41978400        94.016303        241.85594       0.49466300    
147. 615. 1805.    379.86174        385.61174        338.44676     3.   0.23131900       0.38923600        76.392131        191.14455       0.49472400    
147. 615. 1805.    380.36174        385.61174        338.44676     2.   0.30525700       0.36278000E-01    3304.7722        3850.0762       0.22941300    
147. 615. 1805.    380.86174        385.61174        338.44676     2.   0.21491000E-01   0.63243000E-01    1604.2109        1874.9344       0.63929100    
147. 615. 1805.    381.36174        385.61174        338.44676     3.   0.25989800       0.14853100        229.67552        573.89815       0.41001900    
147. 615. 1805.    381.86174        385.61174        338.44676     3.   0.25580000       0.18247500        151.84011        384.72132       0.45589900    
147. 615. 1805.    382.36174        385.61174        338.44676     3.   0.28346800       0.24446100        382.25494        957.24763       0.29135900    
147. 615. 1805.    382.86174        385.61174        338.44676     3.   0.29076700       0.21044800        480.15091        1204.9130       0.28034600    
147. 615. 1805.    383.36174        385.61174        338.44676     3.   0.30528200       0.11094200        654.69003        1640.4208       0.31764800    
147. 615. 1805.    383.86174        385.61174        338.44676     3.   0.32908500       0.96139000E-01    798.48460        1999.2034       0.27154000    
147. 615. 1805.    384.36174        385.61174        338.44676     3.   0.30040100       0.12027900        578.62869        1446.7959       0.32340100    
147. 615. 1805.    384.86174        385.61174        338.44676     3.   0.28583300       0.32191500        395.25182        995.30099       0.19053500    
147. 615. 1805.    385.36174        385.61174        338.44676     4.   0.25921600       0.14202700        214.21512        463.74043       0.92337200    
148. 725. 1905.    327.29523        380.04523        326.81775     5.   0.21742500       0.31896800       0.10000000E-03   0.10000000E-02   0.66607100    
148. 725. 1905.    327.79523        380.04523        326.81775     5.   0.14942500       0.53715300       0.10000000E-03   0.10000000E-02   0.64512300    
148. 725. 1905.    328.29523        380.04523        326.81775     5.   0.12653300       0.52661600       0.10000000E-03   0.10000000E-02   0.88091700    
148. 725. 1905.    328.79523        380.04523        326.81775     3.   0.28116700       0.15138500        356.63529        888.96352       0.85297300    
148. 725. 1905.    329.29523        380.04523        326.81775     3.   0.28221200       0.11740700        366.22307        902.10756       0.88576900    
148. 725. 1905.    329.79523        380.04523        326.81775     3.   0.29474200       0.14309800        503.50423        1259.8706       0.36375400    
148. 725. 1905.    330.29523        380.04523        326.81775     3.   0.21756200       0.42820700        48.953249        28.411523       0.58022200    
148. 725. 1905.    330.79523        380.04523        326.81775     3.   0.25101200       0.24044700        115.90106        236.26229       0.44968700    
148. 725. 1905.    331.29523        380.04523        326.81775     1.   0.16764900       0.42398800        3.3802100        11.659694       0.35996900    
148. 725. 1905.    331.79523        380.04523        326.81775     2.   0.32632600       0.11633100        3825.7039        4448.6077       0.76575900    
148. 725. 1905.    332.29523        380.04523        326.81775     2.   0.30448100       0.10869600        2391.5298        2779.7140       0.87633800    
148. 725. 1905.    332.79523        380.04523        326.81775     2.   0.32181100       0.71778000E-01    3400.3158        3956.7106       0.78054000    
148. 725. 1905.    333.29523        380.04523        326.81775     4.   0.17984800       0.34589300        13.410865        29.088760       0.83533300    
148. 725. 1905.    333.79523        380.04523        326.81775     4.   0.20495100       0.26428800        32.698688        71.032503       0.90163300    
148. 725. 1905.    334.29523        380.04523        326.81775     2.   0.33605500       0.22792000E-01    4596.4123        5347.1697       0.35577400    
148. 725. 1905.    334.79523        380.04523        326.81775     2.   0.32537400       0.78698000E-01    3316.0759        3851.8340       0.34811300    
148. 725. 1905.    335.29523        380.04523        326.81775     4.   0.16906600       0.49345400        7.6574530        16.646462       0.75144100    
148. 725. 1905.    335.79523        380.04523        326.81775     4.   0.19281600       0.46018600        16.678383        36.193584       0.44543200    
148. 725. 1905.    336.29523        380.04523        326.81775     4.   0.21600200       0.30467000        44.795387        97.270467       0.77380300    
148. 725. 1905.    336.79523        380.04523        326.81775     4.   0.24188800       0.30317000        90.506786        196.52631       0.75072400    
148. 725. 1905.    337.29523        380.04523        326.81775     4.   0.27368500       0.30034300        156.41614        339.80058       0.57745700    
148. 725. 1905.    337.79523        380.04523        326.81775     2.   0.31541400       0.73078000E-01    1948.2589        2315.1278       0.60875700    
148. 725. 1905.    338.29523        380.04523        326.81775     2.   0.33839800       0.71776000E-01    4965.0390        5774.8597       0.31261400    
148. 725. 1905.    338.79523        380.04523        326.81775     2.   0.34567000       0.28409000E-01    5791.4451        6734.0370       0.45037000    
148. 725. 1905.    339.29523        380.04523        326.81775     3.   0.29216900       0.16711900        502.01038        1255.6182       0.41951900    
148. 725. 1905.    339.79523        380.04523        326.81775     3.   0.28313900       0.19530600        381.28470        955.07290       0.26726300    
148. 725. 1905.    340.29523        380.04523        326.81775     3.   0.28825400       0.18656400        449.84540        1124.3781       0.20253000    
148. 725. 1905.    340.79523        380.04523        326.81775     3.   0.28318300       0.24865900        380.59263        956.13742       0.13743800    
148. 725. 1905.    341.29523        380.04523        326.81775     3.   0.28277100       0.19133200        378.37342        951.25257       0.13284800    
148. 725. 1905.    341.79523        380.04523        326.81775     3.   0.27121300       0.22268300        243.26522        608.20965       0.23438800    
148. 725. 1905.    342.29523        380.04523        326.81775     2.   0.29417300       0.16713000E-01    3824.7275        4459.0488       0.14801600    
148. 725. 1905.    342.79523        380.04523        326.81775     2.   0.24779000E-01   0.23785000        50.665736        87.483475       0.33563200    
148. 725. 1905.    343.29523        380.04523        326.81775     2.   0.31763800       0.15621800        3284.5746        3817.0157       0.15768500    
148. 725. 1905.    343.79523        380.04523        326.81775     3.   0.23977100       0.28402100        4.7882550        10.454744       0.99005600    
148. 725. 1905.    344.29523        380.04523        326.81775     3.   0.21007000       0.41906100        4.0090660        6.9119420        1.0000000    
148. 725. 1905.    344.79523        380.04523        326.81775     3.   0.22421400       0.47984200        24.295442        78.549086       0.94284300    
148. 725. 1905.    345.29523        380.04523        326.81775     3.   0.23799900       0.26487900        70.032763        178.65887       0.96844500    
148. 725. 1905.    345.79523        380.04523        326.81775     3.   0.24568000       0.24052600        117.81359        288.93839       0.90127800    
148. 725. 1905.    346.29523        380.04523        326.81775     3.   0.26042000       0.18954300        200.50353        501.73624       0.56972000    
148. 725. 1905.    346.79523        380.04523        326.81775     3.   0.26259500       0.23715000        214.56659        536.38235       0.35099900    
148. 725. 1905.    347.29523        380.04523        326.81775     4.   0.20031000       0.34608000        26.717172        58.079834       0.86041800    
